DateTime,Entries,UniqueIPs
1527171721,4935,5003
1527172322,4934,5002
1527173521,4937,5005
1527174121,4939,5007
1527174721,4936,5004
1527175322,4938,5006
1527176521,4940,5008
1527177721,4939,5007
1527178922,4939,5006
1527179522,4937,5004
1527180721,4935,5002
1527181921,4935,5002
1527182522,4937,5004
1527183122,4939,5006
1527183722,4939,5006
1527184922,4941,5008
1527185521,4940,5007
1527186121,4939,5006
1527187321,4940,5007
1527188521,4939,5006
1527189722,4939,5005
1527190322,4940,5006
1527190922,4944,5010
1527191522,4946,5012
1527193321,4947,5013
1527193921,4945,5011
1527196922,4941,5007
1527197521,4942,5008
1527199321,4942,5008
1527199921,4943,5009
1527201722,4942,5008
1527202322,4943,5009
1527204122,4944,5010
1527204721,4942,5008
1527205321,4943,5009
1527205922,4943,5009
1527207722,4944,5010
1527208922,4945,5011
1527210122,4949,5015
1527210721,4948,5014
1527212521,4945,5011
1527213722,4944,5010
1527214322,4947,5013
1527214922,4948,5014
1527215522,4950,5016
1527216121,4950,5016
1527216722,4949,5015
1527217923,4948,5014
1527220322,4945,5011
1527222122,4947,5013
1527222722,4948,5014
1527223322,4941,5007
1527225121,4939,5005
1527226321,4938,5004
1527228121,4936,5002
1527229321,4937,5003
1527229921,4937,5003
1527230521,4936,5002
1527231721,4937,5003
1527236521,4938,5003
1527238322,4939,5004
1527240121,4938,5003
1527241322,4939,5004
1527243722,4937,5002
