DateTime,AddedIPs,RemovedIPs
1526988122,2,8
1526988721,1,1
1526989322,2,0
1526989921,1,1
1526991122,1,0
1526991722,5,0
1526992322,0,4
1526992922,1,1
1526993521,1,1
1526994121,36,0
1526995322,0,6
1526996521,1,0
1526997122,9,1
1526997722,14,2
1526998322,22,0
1526998921,2,6
1527000121,0,4
1527001322,3,15
1527001921,1,4
1527003722,3,9
1527004321,14,0
1527004921,2,3
1527005522,10,0
1527006121,7,0
1527007321,0,7
1527007921,8,5
1527008521,1,0
1527009722,0,6
1527010322,1,0
1527010921,16,4
1527011521,9,16
1527012121,8,0
1527013321,4,4
1527013922,0,1
1527015121,0,5
1527015722,2,0
1527016322,12,0
1527017521,1,0
1527018122,1,1
1527018722,13,5
1527019322,1,0
1527019922,0,1
1527020522,0,3
1527021122,2,1
1527021721,5,5
1527022921,2,4
1527024121,0,1
1527024721,0,12
1527025321,4,0
1527025922,3,0
1527026522,2,0
1527027122,3,0
1527027721,3,0
1527028322,0,9
1527030121,6,0
1527031322,0,1
1527032521,1,33
1527033722,2,2
1527034922,0,5
1527036121,13,13
1527036722,4,0
1527037322,0,1
1527037922,3,1
1527038522,9,4
1527039122,2,1
1527039721,1,3
1527040321,3,2
1527040922,3,0
1527041522,7,2
1527042121,3,0
1527042722,5,1
1527043322,0,14
1527043921,1,8
1527044522,2,0
1527045122,5,3
1527045722,1,0
1527046321,0,2
1527046922,1,2
1527048121,8,0
1527048721,1,0
1527049322,2,1
1527049921,1,0
1527050522,0,1
1527051122,3,3
1527051721,3,8
1527052922,4,15
1527054121,0,9
1527055321,0,42
1527055922,4,5
1527057122,1,0
1527057721,0,3
1527058921,0,16
1527060122,16,2
1527060721,2,28
1527061322,0,11
1527062521,3,4
1527063122,9,0
1527063722,1,1
1527064321,2,0
1527064921,2,3
1527065522,0,1
1527066122,1,1
1527066721,0,1
1527067321,3,0
1527067921,0,4
1527068522,1,0
1527069721,1,5
1527070322,1,0
1527070922,1,1
1527072121,1,0
1527073322,0,1
1527073922,4,0
1527074522,1,3
1527075722,0,3
1527076322,1,3
1527077521,0,3
1527078121,2,2
1527079321,4,7
1527079921,7,12
1527080521,1,0
1527081122,3,0
1527081722,1,0
1527082322,2,2
1527082922,0,1
1527085322,18,33
1527085921,7,1
1527086521,1,0
1527087121,8,0
1527087722,2,0
1527088921,3,2
1527090122,2,1
1527090721,13,0
1527091322,1,0
1527091921,2,0
1527092522,0,1
1527093721,6,1
1527094321,0,11
1527094921,1,16
1527096121,1,1
1527096721,3,0
1527097922,1,0
1527098522,12,0
1527099721,3,13
1527100922,3,4
1527101522,2,1
1527102122,1,0
1527102722,0,1
1527103321,0,2
1527103922,5,0
1527104522,1,2
1527105121,0,3
1527106922,2,0
1527108122,2,3
1527108721,2,2
1527109321,1,0
1527110522,4,0
1527111721,0,1
1527112322,15,1
1527112922,6,4
1527114122,5,4
1527114722,10,0
1527115922,0,16
1527116521,6,1
1527117722,5,7
1527118922,0,7
1527119521,2,9
1527120122,5,0
1527120721,1,0
1527121322,1,27
1527121922,1,0
1527122522,0,12
1527123121,2,0
1527123721,0,15
1527124321,0,5
1527124922,2,0
1527125521,3,2
1527126122,0,2
1527126721,3,0
1527128522,11,0
1527129721,4,6
1527130321,4,4
1527130921,1,5
1527131521,1,0
1527132722,16,6
1527133322,13,8
1527134522,5,1
1527135122,2,0
1527135721,1,0
1527136321,0,14
1527136921,4,4
1527137522,0,2
1527138122,10,0
1527138722,1,1
1527139322,26,4
1527139921,2,1
1527141722,2,24
1527142322,2,1
1527142921,0,1
1527143521,0,3
1527144721,0,24
1527145321,0,3
1527145921,2,0
1527147122,4,0
1527147722,5,13
1527148321,1,17
1527150122,2,5
1527150722,0,3
1527151922,6,1
1527152521,2,0
1527153722,2,9
1527154321,2,0
1527154921,10,3
1527155522,0,1
1527156122,6,0
1527157322,0,4
1527157922,5,0
1527158521,0,2
1527159721,2,5
1527160321,0,2
1527160922,8,13
1527161521,2,0
1527162122,0,2
1527162722,1,2
1527163322,1,0
1527163922,0,7
1527164522,3,0
1527165122,3,2
1527165721,2,5
1527166321,5,37
1527166921,13,2
1527167522,22,0
1527168121,0,5
1527169321,0,15
1527170522,13,3
1527171721,0,5
1527172922,3,5
1527174121,0,1
1527174721,9,4
1527175322,1,0
1527176521,2,6
1527177721,0,15
1527178922,10,5
1527179522,1,0
1527180122,2,0
1527180721,6,25
1527181322,20,0
1527182522,3,0
1527183122,4,0
1527183722,2,2
1527184922,0,2
1527185521,11,3
1527186121,1,24
1527187321,2,2
1527188521,5,4
1527189722,2,4
1527190322,2,0
1527191522,11,10
1527192121,3,0
1527192722,5,0
1527193321,1,4
1527193922,4,1
1527194522,2,1
1527195121,0,4
1527195721,17,0
1527196922,3,1
1527197521,2,0
1527198721,1,1
1527199321,0,1
1527199921,2,2
1527200522,5,0
1527202322,1,32
1527202921,9,3
1527203521,5,0
1527204122,10,7
1527204721,4,0
1527205321,12,0
1527205922,0,4
1527206522,7,0
1527207722,4,0
1527208922,0,22
1527209522,1,0
1527210122,8,0
1527210721,8,5
1527211321,2,0
1527211921,0,1
1527212521,0,27
1527213122,3,0
1527213722,12,0
1527214322,3,5
1527214922,6,27
1527215522,2,2
1527216122,16,5
1527216722,0,4
1527217321,5,0
1527217923,2,3
1527218522,5,15
1527219722,1,3
1527220322,8,30
1527220922,1,0
1527221522,0,1
1527222122,2,12
1527223322,3,10
1527223922,1,1
1527225121,0,8
1527226321,0,19
1527228121,0,2
1527228721,10,3
1527229321,1,12
1527229921,7,0
1527230521,1,1
1527231122,3,10
1527231721,9,31
1527232922,2,3
1527233522,3,0
1527234122,1,0
1527235322,2,17
1527236521,0,1
1527238322,0,2
1527240121,0,1
1527240721,9,1
1527242521,2,6
1527243122,1,0
1527243722,1,6
