DateTime,Entries,UniqueIPs
1526907384,13504,13824
1526908349,13495,13815
1526909066,13497,13817
1526909788,13503,13823
1526910743,13499,13819
1526911723,13499,13820
1526912664,13496,13817
1526913633,13506,13827
1526914590,13496,13817
1526915558,13491,13812
1526916279,13494,13815
1526916979,13491,13812
1526917698,13491,13812
1526918430,13494,13812
1526919398,13476,13748
1526920351,13451,13722
1526921059,13455,13726
1526921780,13456,13727
1526922503,13459,13730
1526923227,13456,13727
1526924206,13459,13730
1526925151,13457,13728
1526926856,13444,13715
1526927563,13448,13719
1526928504,13453,13724
1526929485,13446,13717
1526930432,13450,13721
1526931153,13447,13718
1526931867,13446,13717
1526932595,13448,13719
1526933555,13445,13716
1526935001,13437,13708
1526935724,13443,13714
1526936682,13444,13715
1526937624,13455,13726
1526938588,13459,13730
1526939546,13450,13721
1526940772,13450,13721
1526942317,13453,13724
1526943167,13451,13722
1526944120,13455,13726
1526945078,13451,13722
1526946028,13449,13720
1526947083,13446,13717
1526947965,13448,13719
1526948916,13450,13721
1526949874,13451,13722
1526950838,13461,13732
1526951797,13470,13741
1526952758,13461,13732
1526953712,13458,13729
1526954680,13467,13738
1526955647,13449,13720
1526956601,13449,13720
1526957312,13452,13723
1526958532,13446,13717
1526959463,13455,13726
1526960423,13445,13716
1526961388,13443,13714
1526962605,13432,13702
1526963556,13431,13701
1526964532,13431,13701
1526965468,13430,13700
1526966679,13430,13699
1526967628,13425,13694
1526968598,13429,13698
1526969559,13430,13699
1526970519,13431,13702
1526971469,13452,13725
1526972441,13458,13735
1526973386,13451,13728
1526974601,13446,13723
1526975540,13450,13727
1526976524,13444,13721
1526977469,13450,13727
1526978431,13451,13728
1526979414,13457,13734
1526980363,13455,13732
1526981313,13453,13730
1526982273,13452,13729
1526983232,13452,13729
1526984206,13450,13727
1526985157,13443,13720
1526986103,13446,13723
1526986810,13448,13726
1526987565,13442,13721
1526988475,13440,13719
1526989473,13450,13729
1526990561,13455,13736
1526991399,13455,13736
1526992364,13456,13740
1526993311,13456,13740
1526994278,13451,13735
1526995233,13439,13724
1526996684,13446,13733
1526997394,13442,13730
1526998121,13440,13728
1526998818,13444,13733
1526999553,13441,13730
1527000261,13446,13735
1527000982,13448,13737
1527001954,13444,13732
1527002662,13445,13733
1527003389,13448,13736
1527004358,13452,13725
1527005347,13450,13725
1527006267,13440,13710
1527006989,13441,13711
1527007704,13446,13716
1527008423,13437,13707
1527009159,13429,13699
1527010114,13428,13698
1527011077,13422,13692
1527012040,13425,13695
1527013487,13427,13697
1527014198,13428,13700
1527015154,13426,13698
1527016123,13423,13695
1527017067,13423,13695
1527018034,13426,13698
1527018991,13424,13696
1527019965,13417,13689
1527020911,13426,13700
1527021882,13424,13698
1527023082,13418,13693
1527024176,13418,13693
1527025111,13416,13691
1527026069,13414,13689
1527027067,13412,13687
1527027982,13409,13684
1527028599,13403,13678
1527029327,13404,13679
1527030040,13402,13677
1527030982,13400,13675
1527031958,13400,13675
1527032915,13400,13676
1527033884,13396,13675
1527034831,13399,13679
1527035550,13394,13674
1527036263,13397,13677
1527036994,13396,13676
1527037959,13395,13675
1527038915,13395,13675
1527039880,13397,13679
1527040835,13391,13673
1527041786,13393,13675
1527042747,13395,13677
1527043705,13392,13674
1527044674,13396,13678
1527045618,13396,13678
1527046599,13395,13677
1527047553,13393,13675
1527048521,13392,13674
1527049472,13394,13678
1527050443,13394,13678
1527051401,13394,13678
1527052363,13400,13684
1527053312,13396,13680
1527054278,13397,13681
1527055235,13397,13681
1527056204,13400,13684
1527057152,13400,13684
1527058108,13397,13681
1527059069,13403,13687
1527060024,13398,13682
1527060995,13397,13681
1527061956,13398,13682
1527062927,13396,13680
1527063874,13400,13684
1527064846,13397,13681
1527065813,13393,13677
1527066765,13392,13676
1527067716,13390,13674
1527068683,13391,13675
1527069651,13394,13678
1527070604,13384,13667
1527071553,13378,13661
1527072964,13382,13665
1527073731,13381,13662
1527074916,13378,13659
1527075875,13379,13660
1527076856,13380,13661
1527077805,13382,13663
1527078741,13385,13666
1527079718,13386,13667
1527080674,13387,13668
1527081637,13385,13666
1527082592,13389,13670
1527083552,13392,13673
1527085496,13389,13672
1527086193,13387,13670
1527087169,13388,13671
1527088116,13388,13671
1527089070,13393,13676
1527090028,13391,13674
1527090986,13390,13674
1527091983,13388,13672
1527092908,13382,13666
1527093868,13388,13672
1527094592,13394,13678
1527095309,13393,13677
1527096022,13403,13687
1527096995,13402,13686
1527097946,13407,13691
1527098919,13408,13692
1527099868,13403,13687
1527100829,13411,13695
1527101786,13416,13700
1527102753,13417,13704
1527103710,13410,13697
1527104678,13393,13680
1527105635,13408,13695
1527106597,13404,13691
1527107550,13402,13689
1527108516,13397,13684
1527109461,13397,13684
1527110439,13387,13674
1527111146,13391,13678
1527111866,13390,13677
1527112579,13387,13674
1527113320,13378,13664
1527114274,13365,13650
1527115345,13370,13655
1527115959,13360,13645
1527116901,13362,13647
1527117610,13361,13646
1527118349,13361,13646
1527119068,13351,13636
1527119789,13349,13634
1527120759,13348,13633
1527121805,13347,13632
1527122675,13345,13630
1527123637,13341,13626
1527124589,13344,13629
1527125563,13341,13626
1527126499,13345,13630
1527127210,13335,13620
1527128186,13334,13620
1527128888,13329,13615
1527129634,13325,13611
1527130634,13325,13611
1527131555,13316,13602
1527132514,13312,13598
1527133477,13306,13592
1527134438,13309,13595
1527135389,13309,13595
1527136355,13311,13597
1527137063,13307,13593
1527137783,13310,13596
1527138488,13305,13591
1527139230,13307,13593
1527140198,13303,13589
1527141163,13302,13588
1527142128,13302,13588
1527143073,13300,13586
1527144033,13303,13589
1527145004,13295,13581
1527145960,13292,13578
1527146668,13293,13579
1527147392,13295,13581
1527148120,13294,13580
1527149065,13290,13576
1527149769,13282,13568
1527150492,13284,13570
1527151208,13289,13575
1527151975,13291,13577
1527153393,13281,13567
1527159866,13287,13572
1527160603,13289,13574
1527161557,13294,13579
1527162519,13288,13573
1527163483,13290,13575
1527164433,13291,13576
1527165138,13295,13580
1527165854,13295,13580
1527166820,13298,13583
1527167535,13305,13591
1527168278,13302,13588
1527169486,13302,13588
1527170184,13303,13589
1527171154,13299,13585
1527171865,13298,13584
1527172595,13295,13581
1527173573,13298,13584
1527174518,13297,13583
1527175222,13300,13586
1527175958,13299,13586
1527176669,13299,13586
1527177390,13294,13581
1527178131,13300,13587
1527178828,13297,13584
1527179803,13299,13586
1527180739,13302,13590
1527181725,13296,13584
1527182655,13293,13581
1527183636,13293,13581
1527184342,13293,13581
1527185077,13295,13579
1527186755,13300,13584
1527187720,13300,13584
1527188658,13290,13574
1527189633,13291,13575
1527190595,13297,13581
1527191557,13299,13583
1527192517,13295,13579
1527193491,13289,13573
1527194438,13289,13573
1527195395,13288,13572
1527196355,13288,13572
1527197312,13285,13569
1527198269,13275,13559
1527199254,13271,13555
1527200196,13265,13549
1527201759,13256,13540
1527202570,13265,13549
1527203317,13271,13555
1527204273,13269,13553
1527205232,13268,13552
1527206196,13261,13545
1527207157,13270,13554
1527207864,13272,13556
1527208588,13279,13563
1527209299,13280,13564
1527210035,13282,13566
1527210996,13285,13569
1527211950,13276,13560
1527212909,13271,13555
1527213879,13277,13561
1527214816,13277,13561
1527215784,13273,13557
1527216739,13272,13556
1527217716,13259,13543
1527218671,13256,13540
1527219626,13249,13533
1527220589,13250,13534
1527221554,13245,13529
1527222512,13246,13530
1527223471,13251,13535
1527224437,13253,13537
1527225384,13252,13536
1527226353,13252,13536
1527227062,13258,13542
1527227788,13258,13542
1527228505,13254,13538
1527229229,13252,13536
1527230199,13252,13536
1527231140,13251,13535
1527232121,13255,13539
1527233072,13265,13549
1527234035,13271,13555
1527234740,13270,13554
1527235474,13275,13559
1527236186,13279,13563
1527236932,13280,13564
1527237876,13282,13566
1527238838,13274,13558
1527239801,13278,13562
1527240752,13276,13560
1527241716,13272,13556
1527243141,13277,13561
1527243854,13277,13561
