DateTime,AddedIPs,RemovedIPs
1526976985,48,15
1526977949,18,1
1526978900,42,56
1526979869,58,46
1526980817,86,54
1526981798,68,80
1526982742,39,31
1526983709,30,53
1526984657,36,35
1526985647,50,46
1526986573,55,30
1526987595,47,32
1526988984,90,42
1526989952,72,24
1526990907,93,55
1526991880,76,28
1526992848,86,29
1526993783,26,19
1526994745,33,10
1526995707,40,33
1526996698,66,40
1526998133,121,113
1526999056,79,93
1527000018,83,83
1527000992,91,66
1527001969,83,91
1527002894,82,110
1527003871,95,97
1527004848,72,111
1527005785,83,189
1527006739,64,192
1527007715,82,145
1527008659,76,147
1527009621,110,139
1527010592,91,167
1527011545,98,130
1527013500,182,439
1527014663,128,105
1527015637,88,89
1527016588,71,92
1527017539,95,157
1527018498,60,42
1527019462,71,148
1527020422,49,8
1527021391,85,153
1527022360,56,11
1527023559,94,146
1527024499,237,77
1527025465,827,90
1527026429,753,1561
1527027413,133,90
1527028613,91,135
1527029537,55,99
1527030522,63,88
1527031461,67,69
1527032415,75,102
1527033381,90,111
1527034445,83,117
1527035563,83,62
1527036505,91,133
1527037468,71,134
1527038425,69,75
1527039384,80,101
1527040358,80,43
1527041325,93,157
1527042275,31,36
1527043239,137,117
1527044211,61,27
1527045176,81,136
1527046098,52,60
1527047120,65,66
1527048039,56,14
1527048989,57,87
1527049947,61,122
1527050904,49,48
1527051871,54,90
1527052823,45,32
1527053785,67,95
1527054752,72,36
1527055723,55,61
1527056671,55,38
1527057637,79,97
1527058594,62,12
1527059556,56,103
1527060495,29,20
1527061482,41,104
1527062428,53,53
1527063387,92,95
1527064344,80,79
1527065296,66,54
1527066272,84,56
1527067222,81,71
1527068187,94,104
1527069138,44,24
1527070110,82,23
1527071070,61,65
1527072015,39,53
1527072976,59,100
1527074196,80,215
1527075389,88,53
1527076349,70,53
1527077308,52,56
1527078277,59,43
1527079217,59,39
1527080187,76,59
1527081149,67,22
1527082098,77,34
1527083084,108,97
1527085613,369,219
1527086656,102,76
1527087637,67,57
1527088574,73,61
1527089548,76,119
1527090499,62,13
1527091465,43,46
1527092418,74,200
1527093381,63,11
1527094603,154,135
1527095535,73,17
1527096492,50,84
1527097471,57,117
1527098425,80,164
1527099384,111,15
1527100342,51,113
1527101301,145,178
1527102263,54,7
1527103218,125,225
1527104191,46,3
1527105151,103,211
1527106099,82,7
1527107076,44,166
1527108014,63,162
1527109018,54,147
1527109955,61,7
1527110896,318,76
1527111895,701,162
1527112865,755,1890
1527113782,173,49
1527115357,130,129
1527116441,85,113
1527117376,43,53
1527118362,136,114
1527119297,96,60
1527120266,130,110
1527121214,96,92
1527122196,151,100
1527123135,92,54
1527124119,164,125
1527125081,108,81
1527126034,82,62
1527126975,60,91
1527128196,95,71
1527129139,70,70
1527130109,58,58
1527131083,56,91
1527132020,51,76
1527132990,68,102
1527133939,54,66
1527134926,81,84
1527135859,42,35
1527136817,91,84
1527137802,54,57
1527138744,62,84
1527139701,58,76
1527140671,56,62
1527141621,63,72
1527142589,62,61
1527143548,52,80
1527144505,81,62
1527145461,79,84
1527146418,48,49
1527147404,75,100
1527148597,41,64
1527149534,94,73
1527150502,60,40
1527151463,80,72
1527152425,65,77
1527153404,89,99
1527154346,45,54
1527155309,52,72
1527156264,33,76
1527157215,58,70
1527158176,44,26
1527159148,35,36
1527160097,70,63
1527161058,72,90
1527162020,79,112
1527162979,57,115
1527163958,83,95
1527164892,10,60
1527165871,11,36
1527166846,8,58
1527167772,5,42
1527169498,93,80
1527170668,50,62
1527171612,51,49
1527172605,28,43
1527173583,9,32
1527174528,14,46
1527175459,16,36
1527176420,25,59
1527177401,63,43
1527178338,79,74
1527179294,64,19
1527180271,61,27
1527181224,62,24
1527182198,79,38
1527183147,87,30
1527184099,36,12
1527185087,38,12
1527186036,66,30
1527187219,92,70
1527188185,53,46
1527189143,62,34
1527190104,54,32
1527191066,41,34
1527192026,39,25
1527192977,51,29
1527193942,55,39
1527194900,53,38
1527195872,56,39
1527196814,61,40
1527197795,609,50
1527198746,844,39
1527199708,614,68
1527200661,182,1983
1527201774,97,88
1527202819,47,4
1527203779,50,46
1527204742,45,42
1527205697,67,44
1527206664,58,57
1527207611,55,30
1527208599,50,46
1527209537,32,56
1527210510,80,45
1527211456,174,39
1527212418,119,38
1527213375,83,48
1527214361,90,43
1527215334,81,48
1527216276,77,57
1527217215,40,27
1527218190,47,41
1527219142,57,61
1527220113,71,45
1527221064,95,54
1527222022,100,31
1527222977,115,46
1527223945,80,54
1527224908,73,43
1527225870,93,45
1527226813,72,36
1527227798,77,42
1527228740,74,36
1527229701,82,39
1527230683,76,21
1527231632,77,26
1527232577,49,31
1527233546,44,29
1527234493,42,31
1527235485,82,25
1527236412,72,26
1527237391,44,25
1527238336,32,23
1527239305,57,38
1527240268,54,33
1527241233,72,54
1527242184,46,22
1527243152,46,70
