DateTime,AddedIPs,RemovedIPs
1527088052,8,3
1527088332,1,0
1527089012,0,3
1527089542,7,23
1527089972,25,1
1527090932,13,3
1527091459,7,6
1527091943,32,4
1527092851,7,4
1527093375,13,1
1527093812,2,11
1527094532,2,2
1527095305,17,9
1527095971,332,3
1527096932,2,112
1527097465,8,7
1527097891,4,1
1527098853,5,5
1527099812,4,4
1527100771,2,5
1527101295,8,8
1527101732,4,2
1527102692,0,4
1527103212,11,1
1527103652,4,3
1527104613,4,1
1527105145,2,12
1527105571,2,3
1527106588,149,1
1527107492,15,4
1527108932,10,5
1527109653,3,5
1527110409,5,5
1527111093,2,2
1527111812,3,1
1527112533,4,6
1527112840,6,15
1527113253,1,6
1527114213,3,1
1527116372,100,4
1527117146,5,29
1527117660,2,1
1527118292,3,1
1527119064,14,5
1527119731,2,6
1527120693,5,5
1527120968,9,0
1527121208,13,2
1527121652,155,8
1527122612,5,181
1527122892,4,8
1527124052,8,3
1527124819,10,20
1527125973,2,5
1527126742,17,11
1527127652,3,5
1527128668,14,13
1527129572,5,4
1527130294,3,2
1527130971,2,2
1527131673,9,13
1527132015,5,0
1527132510,15,10
1527133412,5,1
1527134434,57,811
1527134854,6,6
1527135572,3,3
1527135853,9,2
1527136351,12,12
1527137012,0,2
1527138216,4,1
1527139172,2,1
1527140133,5,2
1527141092,4,4
1527142052,4,5
1527143012,6,5
1527144030,9,23
1527144931,4,5
1527145957,4,8
1527146612,17,5
1527147332,1,3
1527148532,4,8
1527149252,3,2
1527150028,4,28
1527150489,13,6
1527150933,0,7
1527151993,5,9
1527153272,6,8
1527153857,3,0
1527154090,3,4
1527154772,4,12
1527155788,5,5
1527156692,3,18
1527157710,7,8
1527158372,4,3
1527159092,3,24
1527159617,4,5
1527159812,4,2
1527160533,5,4
1527161554,177,8
1527162452,8,7
1527163480,11,6
1527163892,14,10
1527164611,10,13
1527165132,8,1
1527165386,14,4
1527166292,8,3
1527167317,20,8
1527169412,17,7
1527170132,6,6
1527171092,9,3
1527171378,11,9
1527171812,4,1
1527172531,39,2
1527173570,11,15
1527174452,8,7
1527175172,2,0
1527175453,9,0
1527175955,3,0
1527176612,11,27
1527177387,5,5
1527178052,8,13
1527178772,7,9
1527179288,11,5
1527179795,4,2
1527180211,19,4
1527180932,6,2
1527181218,5,9
1527182133,60,13
1527182852,37,319
1527183139,8,3
1527183571,8,1
1527184293,13,6
1527185073,32,5
1527185972,8,4
1527186692,10,2
1527187213,7,5
1527188131,283,6
1527188852,13,1
1527189137,12,7
1527189573,12,2
1527190532,13,2
1527191058,12,7
1527191492,17,1
1527192452,12,3
1527192971,5,10
1527193412,9,144
1527194431,22,13
1527194894,7,4
1527195332,7,4
1527196293,11,6
1527196808,2,5
1527197252,9,1
1527197768,2,0
1527198212,10,4
1527198738,4,9
1527199232,6,4
1527200132,6,1
1527200652,9,3
1527201092,8,4
1527202297,12,45
1527202566,5,2
1527203252,11,52
1527204169,11,3
1527204489,9,3
1527205172,7,6
1527206132,5,2
1527206659,9,5
1527207091,6,2
1527207812,6,149
1527208584,19,6
1527209136,5,2
1527209252,7,7
1527209973,9,2
1527210504,4,12
1527210931,6,3
1527211892,3,5
1527212412,10,7
1527212852,6,4
1527213572,5,0
1527214355,16,14
1527215253,5,6
1527216270,19,15
1527216893,4,3
1527217652,3,3
1527218184,4,3
1527218612,5,13
1527219624,2,0
1527220532,820,14
1527221494,5,6
1527222452,4,3
1527223411,3,0
1527223938,12,21
1527224852,6,7
1527225572,195,1
1527225855,13,2
1527226292,7,3
1527227014,9,2
1527227784,7,10
1527228452,4,5
1527229175,4,14
1527229696,14,11
1527229997,5,1
1527230614,4,4
1527231332,3,2
1527231624,9,6
1527232052,3,1
1527233012,7,15
1527233537,8,13
1527233972,7,0
1527234692,1,2
1527235471,12,15
1527236132,83,0
1527236851,3,0
1527237813,4,4
1527238834,15,5
1527239059,31,16
1527239299,10,4
1527239732,4,2
1527240692,5,6
1527241690,1,0
1527242132,7,6
1527242852,3,1
1527243137,0,2
1527243572,6,4
