DateTime,AddedIPs,RemovedIPs
1527214816,11,5
1527215784,3,12
1527216739,6,2
1527217716,6,4
1527218671,8,11
1527219626,4,4
1527220589,2,4
1527221554,9,9
1527222512,4,1
1527223471,9,5
1527224437,4,1
1527225384,4,4
1527226353,4,5
1527227062,9,5
1527227788,4,2
1527228505,0,5
1527229229,2,0
1527230199,2,2
1527231140,4,8
1527232121,10,4
1527233072,8,4
1527234035,7,1
1527234740,5,4
1527235474,5,6
1527236186,4,6
1527236932,3,3
1527237876,5,6
1527238838,5,5
1527239801,6,2
1527240752,5,5
1527241716,4,5
1527243141,8,3
1527243854,3,8
