DateTime,AddedIPs,RemovedIPs
1526902094,16,17
1526902202,39,0
1526904057,116,1259
1526904938,104,108
1526905950,25,49
1526906531,182,218
1526907867,719,125
1526908902,136,4
1526909785,27,8
1526910035,98,192
1526911720,30,9
1526912154,167,167
1526912888,72,0
1526913631,31,518
1526914804,85,111
1526915555,133,124
1526916603,71,1
1526917462,100,136
1526919395,177,132
1526920218,1366,132
1526921298,55,8
1526921707,129,256
1526923225,67,19
1526923688,122,204
1526925148,47,15
1526925603,49,170
1526926527,393,204
1526927560,165,22
1526927646,255,0
1526928302,63,256
1526929482,119,27
1526930131,90,159
1526931003,51,0
1526931621,24,30
1526931727,62,133
1526933552,21,34
1526934724,264,79
1526935721,20,17
1526936176,114,176
1526937621,18,23
1526938123,106,60
1526938418,254,0
1526939544,15,35
1526940003,110,135
1526940848,61,106
1526942314,66,306
1526942980,122,203
1526944117,47,38
1526945402,121,111
1526946025,10,57
1526946332,114,213
1526947962,175,388
1526949871,138,224
1526951795,749,145
1526953709,121,139
1526955644,185,139
1526957803,133,169
1526959943,220,242
1526960528,54,225
1526961863,27,5
1526963427,130,237
1526964024,20,9
1526964342,22,36
1526965310,56,88
1526965963,11,17
1526966160,44,0
1526967859,75,21
1526967902,67,192
1526969055,101,147
1526970038,43,6
1526971946,98,202
1526973351,121,137
1526973878,32,28
1526974203,40,0
1526976036,133,231
1526976936,65,297
1526977943,92,17
1526979864,97,263
1526980547,52,129
1526981792,78,162
1526984150,210,162
1526985087,88,0
1526985642,55,55
1526985903,59,277
1526987562,19,36
1526987747,102,124
1526988934,63,148
1526989470,10,58
1526991397,219,1658
1526993308,163,187
1526995230,668,95
1526996528,414,198
1526997392,16,21
1526997604,56,0
1526998529,343,108
1526999550,35,51
1527000128,115,176
1527001480,13,21
1527002123,209,158
1527003386,14,19
1527003728,91,338
1527004803,303,0
1527005344,15,28
1527005719,57,231
1527006499,57,1
1527007214,19,1023
1527009156,24,25
1527009632,138,335
1527011074,78,186
1527013484,410,184
1527013802,0,256
1527014527,76,163
1527015370,15,30
1527015603,65,0
1527016528,67,138
1527017295,8,33
1527018018,75,258
1527019226,20,47
1527020134,309,84
1527021385,107,32
1527021729,36,186
1527022807,37,0
1527023553,16,24
1527024458,53,97
1527024494,80,0
1527025459,12,23
1527027390,510,286
1527028202,135,257
1527029324,9,13
1527030004,457,200
1527031222,33,28
1527031803,882,194
1527032702,0,255
1527033131,6,13
1527033397,720,386
1527035051,12,15
1527035846,400,129
1527036302,529,224
1527036991,27,22
1527038138,568,108
1527038912,525,0
1527039016,290,216
1527040832,26,35
1527042744,303,295
1527044671,117,312
1527046596,193,399
1527048519,105,28
1527048937,133,414
1527050441,9,17
1527050702,188,211
1527052360,13,30
1527052551,117,111
1527054275,137,157
1527056201,157,193
1527057003,50,0
1527058105,79,159
1527060021,113,200
1527061953,206,214
1527062824,71,105
1527063871,56,18
1527064203,83,0
1527064928,73,166
1527065810,11,19
1527066326,124,210
1527067713,117,27
1527068528,66,269
1527069648,23,46
1527070554,433,173
1527071550,10,14
1527072352,164,169
1527073729,161,98
1527074862,39,0
1527075872,36,29
1527076803,174,165
1527077802,152,1576
1527079715,129,187
1527081635,662,82
1527082936,135,921
1527083549,21,32
1527085493,171,124
1527086098,82,100
1527087632,45,71
1527088534,112,35
1527089543,151,122
1527090129,543,240
1527090325,250,0
1527091460,21,27
1527092047,119,93
1527092703,0,251
1527092887,56,0
1527093376,8,21
1527093940,255,0
1527094802,72,144
1527095306,14,12
1527095721,71,96
1527096603,34,0
1527097466,52,229
1527099380,102,155
1527100087,46,0
1527101296,22,6
1527102930,98,310
1527103213,20,31
1527105146,80,204
1527105603,124,45
1527106524,46,348
1527107056,22,18
1527108331,116,99
1527109013,20,24
1527110108,225,135
1527110891,22,21
1527111903,95,151
1527112841,78,53
1527113741,308,83
1527115342,8,21
1527115502,69,409
1527117147,13,19
1527117344,147,169
1527118538,88,0
1527119065,10,13
1527119120,70,182
1527120455,55,108
1527120969,267,19
1527122527,131,142
1527122893,8,22
1527124536,83,100
1527124820,557,0
1527126343,103,0
1527126743,7,33
1527127203,69,104
1527128143,54,95
1527128669,5,42
1527129917,122,99
1527130631,20,55
1527131648,96,65
1527132511,260,15
1527132603,38,0
1527133327,50,73
1527134435,16,54
1527135334,83,86
1527136352,8,21
1527136934,154,119
1527138277,5,9
1527140195,195,86
1527141367,103,113
1527142125,15,13
1527142543,78,82
1527144031,8,8
1527144359,87,83
1527145958,17,33
1527146148,77,86
1527146742,69,1
1527148118,91,191
1527150029,144,72
1527150921,89,77
1527151972,13,25
1527153858,89,61
1527153966,79,108
1527155145,144,200
1527155789,17,25
1527156003,0,251
1527156930,197,73
1527157711,14,29
1527157803,90,0
1527159618,37,40
1527160539,221,239
1527161555,16,16
1527162127,144,145
1527163481,18,744
1527164611,155,177
1527165387,26,25
1527166803,208,172
1527167318,355,1
1527167731,117,94
1527169483,152,169
1527170432,129,36
1527171379,133,167
1527173571,211,132
1527174932,125,99
1527175454,21,9
1527175803,753,1000
1527176534,194,164
1527177388,46,15
1527178448,154,54
1527179289,51,13
1527179653,125,70
1527180128,38,27
1527180316,255,0
1527181219,171,24
1527182120,98,52
1527183140,92,12
1527183727,40,119
1527184804,47,0
1527185074,21,16
1527185717,77,146
1527187214,21,9
1527187517,126,119
1527189138,27,28
1527189914,143,66
1527191059,86,113
1527191768,97,0
1527192972,13,14
1527194013,127,197
1527194895,10,13
1527195113,42,51
1527196809,13,22
1527197402,82,146
1527198739,87,164
1527199204,40,0
1527200128,58,550
1527200653,13,9
1527201902,56,783
1527202567,14,10
1527202805,48,0
1527204490,102,547
1527204914,83,577
1527206107,82,224
1527206660,37,33
1527207325,255,0
1527208204,73,520
1527208585,131,345
1527208928,58,0
1527210003,85,0
1527210505,338,0
1527210928,110,160
1527212413,16,9
1527212527,128,111
1527213367,102,0
1527214356,16,21
1527215241,138,113
1527216271,15,13
1527216327,227,130
1527217202,0,255
1527218185,353,127
1527218889,136,0
1527220108,25,13
1527220803,181,243
1527222016,111,121
1527222495,55,0
1527223335,53,141
1527223939,17,13
1527225327,132,59
1527225856,15,10
1527226429,70,98
1527227785,16,12
1527228931,133,51
1527229696,130,112
1527230702,160,162
1527231625,35,37
1527231914,113,92
1527233538,16,14
1527234328,124,0
1527235472,17,15
1527236130,378,338
1527237383,142,15
1527237727,121,146
1527239300,18,20
1527239731,193,163
1527241218,16,13
1527241528,166,255
1527243138,23,9
1527243247,218,142
