DateTime,Entries,UniqueIPs
1526939092,90727,104531
1526940062,91129,104951
1526941265,89284,103074
1526942332,89347,103167
1526943629,89183,102988
1526944584,89226,103045
1526945547,89235,103060
1526946507,89078,102873
1526947467,89127,102924
1526948421,89157,102951
1526949390,89060,102815
1526950345,89014,102762
1526951317,89033,102782
1526952260,89085,102844
1526953224,88965,102659
1526954190,88926,102621
1526955660,88957,102657
1526956616,88905,102567
1526957811,88918,102576
1526958992,88908,102559
1526959963,88831,102453
1526960896,88862,102486
1526961869,88790,102407
1526963065,88773,102396
1526964030,88698,102316
1526965005,88645,102240
1526965975,88648,102216
1526967143,88609,102149
1526968102,88596,102125
1526969079,88574,102095
1526970044,88544,102066
1526970992,88548,102073
1526971955,88594,102136
1526972920,88561,102085
1526973885,88531,102044
1526975131,88375,101853
1526976042,88411,101907
1526976985,88437,101954
1526977949,88439,101959
1526978900,88450,101962
1526979869,88487,102010
1526980817,88523,102049
1526981798,88526,102047
1526982742,88558,102090
1526983709,88589,102123
1526984657,88598,102121
1526985647,88626,102152
1526986573,88649,102177
1526987595,88688,102232
1526988984,88769,102317
1526989952,88811,102370
1526990907,88888,102467
1526991880,88956,102552
1526992848,89021,102640
1526993783,89026,102647
1526994745,89037,102659
1526995707,89074,102703
1526996698,89118,102781
1526998133,89146,102822
1526999056,89155,102829
1527000018,89156,102820
1527000992,89171,102814
1527001969,89177,102818
1527002894,89140,102758
1527003871,89140,102738
1527004848,89100,102704
1527005785,88989,102575
1527006739,88718,102298
1527007715,88599,102146
1527008659,88489,102025
1527009621,88380,101904
1527010592,88244,101754
1527011545,88177,101680
1527013500,87682,101128
1527014663,87701,101154
1527015637,87720,101188
1527016588,87701,101180
1527017539,87591,101058
1527018498,87641,101110
1527019462,87549,101007
1527020422,87590,101058
1527021391,87535,101006
1527022360,87597,101090
1527023559,87541,101030
1527024499,87720,101233
1527025465,88463,101988
1527026429,87620,101114
1527027413,87683,101195
1527028613,87627,101134
1527029537,87591,101100
1527030522,87560,101083
1527031461,87552,101079
1527032415,87558,101088
1527033381,87535,101066
1527034445,87538,101067
1527035563,87554,101076
1527036505,87572,101079
1527037468,87541,101049
1527038425,87540,101051
1527039384,87492,101005
1527040358,87512,101021
1527041325,87365,100869
1527042275,87381,100893
1527043239,87385,100826
1527044211,87425,100876
1527045176,87375,100822
1527046098,87382,100821
1527047120,87361,100791
1527048039,87402,100835
1527048989,87390,100812
1527049947,87296,100712
1527050904,87307,100735
1527051871,87280,100689
1527052823,87307,100719
1527053785,87291,100703
1527054752,87348,100757
1527055723,87358,100761
1527056671,87378,100776
1527057637,87352,100729
1527058594,87418,100799
1527059556,87351,100718
1527060495,87391,100754
1527061482,87315,100659
1527062428,87289,100640
1527063387,87242,100570
1527064344,87194,100495
1527065296,87192,100514
1527066272,87193,100522
1527067222,87166,100458
1527068187,87116,100404
1527069138,87127,100414
1527070110,87188,100488
1527071070,87128,100388
1527072015,87087,100338
1527072976,87101,100364
1527074196,87162,100427
1527075389,87231,100507
1527076349,87299,100586
1527077308,87363,100655
1527078277,87403,100708
1527079217,87473,100788
1527080187,87584,100916
1527081149,87673,101013
1527082098,87758,101115
1527083084,87814,101147
1527085613,87972,101179
1527086656,88041,101254
1527087637,88068,101290
1527088574,88134,101350
1527089548,88152,101363
1527090499,88234,101464
1527091465,88215,101442
1527092418,88092,101293
1527093381,88188,101402
1527094603,88195,101394
1527095535,88277,101498
1527096492,88235,101459
1527097471,88215,101452
1527098425,88092,101309
1527099384,88201,101438
1527100342,88092,101320
1527101301,87982,101178
1527102263,88044,101248
1527103218,87859,101024
1527104191,87879,101051
1527105151,87645,100770
1527106099,87726,100859
1527107076,87580,100705
1527108014,87408,100514
1527109018,87330,100411
1527109955,87369,100469
1527110896,87599,100722
1527111895,88121,101224
1527112865,86980,100072
1527113782,87145,100311
1527115357,87135,100310
1527116441,87069,100249
1527117376,87058,100239
1527118362,87077,100290
1527119297,87159,100399
1527120266,87169,100427
1527121214,87165,100424
1527122196,87148,100424
1527123135,87162,100453
1527124119,87187,100483
1527125081,87195,100476
1527126034,87222,100506
1527126975,87217,100494
1527128196,87220,100501
1527129139,87221,100495
1527130109,87210,100495
1527131083,87152,100430
1527132020,87158,100436
1527132990,87178,100426
1527133939,87146,100410
1527134926,87174,100438
1527135859,87163,100426
1527136817,87201,100447
1527137802,87162,100414
1527138744,87155,100406
1527139701,87138,100383
1527140671,87143,100401
1527141621,87145,100414
1527142589,87143,100409
1527143548,87092,100344
1527144505,87100,100365
1527145461,87104,100365
1527146418,87134,100395
1527147404,87137,100409
1527148597,87116,100415
1527149534,87092,100419
1527150502,87122,100459
1527151463,87110,100507
1527152425,87078,100495
1527153404,87083,100550
1527154346,87073,100539
1527155309,87073,100614
1527156264,87019,100589
1527157215,87047,100636
1527158176,87101,100708
1527159148,87117,100730
1527160097,87182,100806
1527161058,87207,100850
1527162020,87324,100959
1527162979,87469,101108
1527163958,87700,101354
1527164892,87686,101336
1527165871,87673,101321
1527166846,87642,101281
1527167772,87636,101272
1527169498,87649,101302
1527170668,87632,101285
1527171612,87672,101338
1527172605,87681,101335
1527173583,87677,101328
1527174528,87658,101296
1527175459,87642,101263
1527176420,87613,101221
1527177401,87592,101198
1527178338,87544,101120
1527179294,87574,101154
1527180271,87598,101182
1527181224,87623,101209
1527182198,87671,101273
1527183147,87750,101382
1527184099,87781,101417
1527185087,87799,101438
1527186036,87822,101440
1527187219,87805,101406
1527188185,87829,101427
1527189143,87855,101454
1527190104,87882,101469
1527191066,87903,101491
1527192026,87929,101512
1527192977,87977,101561
1527193942,88019,101600
1527194900,88071,101657
1527195872,88119,101714
1527196814,88166,101760
1527197795,88747,102352
1527198746,89538,103161
1527199708,90083,103712
1527200661,88289,101952
1527201774,88316,101977
1527202819,88367,102033
1527203779,88397,102053
1527204742,88441,102101
1527205697,88492,102159
1527206664,88532,102201
1527207611,88577,102256
1527208599,88620,102300
1527209537,88641,102328
1527210510,88686,102363
1527211456,88720,102381
1527212418,88744,102407
1527213375,88780,102462
1527214361,88833,102521
1527215334,88887,102577
1527216276,88923,102633
1527217215,88946,102654
1527218190,88956,102675
1527219142,88969,102714
1527220113,89027,102794
1527221064,89049,102830
1527222022,89061,102843
1527222977,89085,102870
1527223945,89105,102866
1527224908,89136,102913
1527225870,89200,102985
1527226813,89274,103070
1527227798,89333,103132
1527228740,89356,103166
1527229701,89433,103265
1527230683,89498,103334
1527231632,89551,103390
1527232577,89572,103423
1527233546,89585,103451
1527234493,89620,103504
1527235485,89672,103555
1527236412,89745,103640
1527237391,89770,103663
1527238336,89793,103689
1527239305,89831,103742
1527240268,89881,103779
1527241233,89946,103863
1527242184,89997,103933
1527243152,89996,103921
