DateTime,Entries,UniqueIPs
1526945972,77249,9325995
1526946933,77246,9325992
1526947961,77240,9325983
1526948852,77234,9325976
1526949870,77245,9325985
1526950771,77248,9325986
1526951793,77243,9325981
1526952692,77246,9325984
1526953708,77256,9325992
1526954612,77256,9325992
1526955643,77255,9325991
1526956531,77253,9325989
1526957309,77257,9325993
1526957802,77256,9325991
1526958984,77236,9325971
1526959941,77232,9325966
1526960611,77232,9325966
1526961332,77239,9327573
1526962533,77239,9327573
1526963491,77238,9327572
1526964023,77214,9327546
1526964333,77215,9327547
1526965892,77214,9327546
1526966612,77385,9327718
1526967571,77388,9327721
1526968532,77389,9327722
1526969492,77384,9327717
1526970452,77385,9327716
1526971413,77383,9327714
1526971945,77349,9327679
1526972852,77609,9327944
1526973876,77614,9327949
1526975011,77612,9327947
1526976034,77612,9327947
1526976453,77615,9327950
1526977487,77617,9327952
1526978372,77620,9327955
1526979371,77620,9327955
1526979863,77624,9327958
1526980292,77621,9327955
1526981252,77617,9327950
1526981790,77624,9327957
1526982212,77625,9327956
1526983172,77625,9327956
1526983699,77627,9327959
1526984132,77627,9327959
1526985641,77637,9327971
1526986292,77637,9327971
1526987011,77640,9327972
1526987561,77645,9327978
1526988470,77642,9327977
1526989469,77640,9327976
1526990432,77640,9327976
1526991395,77643,9327980
1526992291,77639,9327976
1526993252,77640,9327976
1526994212,77641,9327977
1526995229,77627,9327964
1526996612,77631,9327968
1526997391,77630,9327966
1526998052,77629,9327965
1526998771,77628,9327964
1526999549,77621,9327958
1527000211,77619,9327956
1527000979,77626,9327963
1527001892,77623,9327960
1527002612,77622,9327959
1527003128,77621,9327958
1527003385,77609,9327946
1527004293,77607,9327944
1527005343,77615,9327952
1527006212,77614,9327951
1527006932,77615,9327952
1527007213,77610,9327946
1527007652,77616,9327952
1527008372,77613,9327949
1527009092,77615,9327951
1527010052,77725,9328062
1527011012,77724,9328061
1527014133,77729,9328066
1527015092,77728,9328065
1527015368,77704,9328040
1527016052,77706,9328042
1527017011,77707,9328043
1527017294,77706,9328042
1527018026,77701,9328037
1527018932,77696,9328032
1527019225,77695,9328029
1527019893,77693,9328027
1527020852,77693,9328027
1527021384,77692,9328027
1527021813,77696,9328031
1527023051,77699,9328034
1527023491,77698,9328033
1527024092,77700,9328035
1527025052,77699,9328034
1527026011,77699,9328034
1527027033,77697,9328032
1527027389,77678,9328011
1527027933,77673,9328006
1527028531,77675,9328008
1527029252,77672,9328005
1527030451,77685,9328018
1527031200,77479,9327811
1527031894,77348,9327678
1527032909,77367,9327697
1527033130,77355,9327684
1527033812,77352,9327681
1527034771,77354,9327683
1527035050,77348,9327678
1527035491,77522,9327853
1527036212,77522,9327853
1527036990,77528,9327859
1527037891,77523,9327854
1527038911,77512,9327843
1527040292,77505,9327837
1527040831,77498,9327828
1527041252,77497,9327827
1527042212,77496,9327826
1527042743,77492,9327822
1527043174,77496,9327826
1527044136,77497,9327827
1527044672,77493,9327824
1527045092,77497,9327826
1527045814,77496,9327824
1527046993,77496,9327824
1527047548,77508,9328393
1527048451,77509,9328394
1527049412,77507,9328392
1527050439,77492,9328379
1527051332,77494,9328381
1527052292,77490,9328377
1527053251,77321,9328206
1527054274,77321,9328206
1527055172,77324,9328209
1527056200,77315,9328201
1527056612,77318,9328204
1527057572,77322,9328208
1527058104,77326,9328212
1527058549,77075,9327959
1527059492,77074,9327958
1527060020,77074,9327957
1527060212,77074,9327957
1527060931,77079,9327962
1527061892,77080,9327963
1527062421,77095,9327977
1527062853,77087,9327969
1527063870,77088,9327971
1527064863,77089,9327972
1527065809,77105,9327988
1527066729,77113,9327996
1527067712,77106,9327988
1527068612,77114,9327997
1527069646,77115,9327998
1527070531,77128,9328011
1527071491,77130,9328013
1527072452,77132,9328015
1527073727,77139,9328022
1527074132,77161,9328044
1527074852,77162,9328045
1527075871,77156,9328034
1527076832,77162,9328040
1527077294,77170,9328048
1527077801,77169,9328045
1527078211,77180,9328057
1527078931,77181,9328059
1527079714,77189,9328067
1527080612,77189,9328067
1527081634,77190,9328065
1527082533,77187,9328062
1527083548,77182,9328057
1527085492,77187,9328062
1527086132,77189,9328064
1527087092,77185,9328060
1527088052,77190,9328065
1527088332,77191,9328066
1527089012,77188,9328063
1527089542,77172,9328047
1527089972,77196,9328071
1527090932,77206,9328081
1527091459,77208,9328082
1527091943,77237,9328110
1527092851,77240,9328113
1527093375,77251,9328125
1527093812,77242,9328116
1527094532,77242,9328116
1527095305,77250,9328124
1527095971,77577,9328453
1527096932,77468,9328343
1527097465,77469,9328344
1527097891,77472,9328347
1527098853,77472,9328347
1527099812,77472,9328347
1527100771,77469,9328344
1527101295,77469,9328344
1527101732,77471,9328346
1527102692,77467,9328342
1527103212,77477,9328352
1527103652,77478,9328353
1527104613,77481,9328356
1527105145,77471,9328346
1527105571,77470,9328345
1527106588,77616,9328493
1527107492,77627,9328504
1527108932,77632,9328509
1527109653,77630,9328507
1527110409,77630,9328507
1527111093,77630,9328507
1527111812,77630,9328509
1527112533,77628,9328507
1527112840,77620,9328498
1527113253,77614,9328493
1527114213,77616,9328495
1527116372,77711,9328591
1527117146,77686,9328567
1527117660,77687,9328568
1527118292,77689,9328570
1527119064,77696,9328579
1527119731,77692,9328575
1527120693,77692,9328575
1527120968,77701,9328584
1527121208,77712,9328595
1527121652,77858,9328742
1527122612,77683,9328566
1527122892,77680,9328562
1527124052,77685,9328567
1527124819,77676,9328557
1527125973,77674,9328554
1527126742,77680,9328560
1527127652,77678,9328558
1527128668,77679,9328559
1527129572,77680,9328560
1527130294,77680,9328561
1527130971,77680,9328561
1527131673,77676,9328557
1527132015,77681,9328562
1527132510,77686,9328567
1527133412,77690,9328571
1527134434,77702,9327817
1527134854,77702,9327817
1527135572,77702,9327817
1527135853,77709,9327824
1527136351,77709,9327824
1527137012,77707,9327822
1527138216,77710,9327825
1527139172,77711,9327826
1527140133,77714,9327829
1527141092,77713,9327829
1527142052,77712,9327828
1527143012,77712,9327829
1527144030,77698,9327815
1527144931,77697,9327814
1527145957,77693,9327810
1527146612,77705,9327822
1527147332,77703,9327820
1527148532,77699,9327816
1527149252,77700,9327817
1527150028,77678,9327793
1527150489,77685,9327800
1527150933,77678,9327793
1527151993,77674,9327789
1527153272,77673,9327787
1527153857,77676,9327790
1527154090,77675,9327789
1527154772,77668,9327781
1527155788,77668,9327781
1527156692,77653,9327766
1527157710,77652,9327765
1527158372,77652,9327766
1527159092,77631,9327745
1527159617,77630,9327744
1527159812,77632,9327746
1527160533,77633,9327747
1527161554,77800,9327916
1527162452,77801,9327917
1527163480,77807,9327922
1527163892,77812,9327926
1527164611,77809,9327923
1527165132,77816,9327930
1527165386,77827,9327940
1527166292,77832,9327945
1527167317,77842,9327957
1527169412,77852,9327967
1527170132,77852,9327967
1527171092,77858,9327973
1527171378,77860,9327975
1527171812,77863,9327978
1527172531,77898,9328015
1527173570,77894,9328011
1527174452,77895,9328012
1527175172,77897,9328014
1527175453,77905,9328023
1527175955,77908,9328026
1527176612,77892,9328010
1527177387,77892,9328010
1527178052,77886,9328005
1527178772,77884,9328003
1527179288,77890,9328009
1527179795,77892,9328011
1527180211,77907,9328026
1527180932,77911,9328030
1527181218,77908,9328026
1527182133,77954,9328073
1527182852,77674,9327791
1527183139,77679,9327796
1527183571,77686,9327803
1527184293,77693,9327810
1527185073,77720,9327837
1527185972,77724,9327841
1527186692,77732,9327849
1527187213,77734,9327851
1527188131,78008,9328128
1527188852,78020,9328140
1527189137,78025,9328145
1527189573,78035,9328155
1527190532,78046,9328166
1527191058,78052,9328171
1527191492,78068,9328187
1527192452,78077,9328196
1527192971,78072,9328191
1527193412,77939,9328056
1527194431,77948,9328065
1527194894,77951,9328068
1527195332,77954,9328071
1527196293,77959,9328076
1527196808,77956,9328073
1527197252,77964,9328081
1527197768,77966,9328083
1527198212,77974,9328089
1527198738,77969,9328084
1527199232,77972,9328086
1527200132,77977,9328091
1527200652,77982,9328097
1527201092,77986,9328101
1527202297,77953,9328068
1527202566,77956,9328071
1527203252,77914,9328030
1527204169,77922,9328038
1527204489,77928,9328044
1527205172,77929,9328045
1527206132,77932,9328048
1527206659,77936,9328052
1527207091,77940,9328056
1527207812,77797,9327913
1527208584,77810,9327926
1527209136,77812,9327929
1527209252,77812,9327929
1527209973,77819,9327936
1527210504,77811,9327928
1527210931,77814,9327931
1527211892,77812,9327929
1527212412,77815,9327932
1527212852,77817,9327934
1527213572,77821,9327939
1527214355,77823,9327941
1527215253,77820,9327940
1527216270,77824,9327944
1527216893,77826,9327945
1527217652,77826,9327945
1527218184,77827,9327946
1527218612,77819,9327938
1527219624,77821,9327940
1527220532,77830,9328746
1527221494,77828,9328745
1527222452,77829,9328746
1527223411,77832,9328749
1527223938,77824,9328740
1527224852,77823,9328739
1527225572,78016,9328933
1527225855,78026,9328944
1527226292,78030,9328948
1527227014,78037,9328955
1527227784,78036,9328952
1527228452,78034,9328951
1527229175,78025,9328941
1527229696,78029,9328944
1527229997,78033,9328948
1527230614,78033,9328948
1527231332,78034,9328949
1527231624,78036,9328952
1527232052,78038,9328954
1527233012,78030,9328946
1527233537,78026,9328941
1527233972,78033,9328948
1527234692,78032,9328947
1527235471,78028,9328944
1527236132,78110,9329027
1527236851,78113,9329030
1527237813,78113,9329030
1527238834,78122,9329040
1527239059,78137,9329055
1527239299,78143,9329061
1527239732,78145,9329063
1527240692,78144,9329062
1527241690,78145,9329063
1527242132,78146,9329064
1527242852,78148,9329066
1527243137,78146,9329064
1527243572,78148,9329066
