DateTime,AddedIPs,RemovedIPs
1526905955,100,153
1526906898,191,145
1526907872,164,195
1526909092,167,207
1526910263,193,171
1526911219,133,166
1526912186,170,160
1526913147,156,307
1526914096,149,234
1526915061,172,349
1526916013,160,264
1526917004,34,232
1526917940,211,233
1526918937,138,239
1526919863,203,263
1526920816,207,283
1526921791,151,297
1526922760,179,276
1526923697,146,169
1526924658,119,213
1526925635,163,186
1526926872,205,187
1526928038,183,481
1526928976,140,0
1526929966,191,420
1526931168,203,306
1526932108,109,265
1526933076,103,432
1526935030,270,531
1526936199,204,260
1526937187,153,269
1526938112,565,312
1526939092,780,334
1526940062,420,1446
1526941265,472,284
1526942332,219,354
1526943629,176,510
1526944584,153,270
1526945547,122,315
1526946507,141,326
1526947467,150,367
1526948421,180,363
1526949390,141,395
1526950345,129,357
1526951317,181,538
1526952260,147,522
1526953224,148,505
1526954190,110,399
1526955660,219,448
1526956616,174,513
1526957811,149,1025
1526958992,247,759
1526959963,148,703
1526960896,111,809
1526961869,152,512
1526963065,219,665
1526964030,132,725
1526965005,96,479
1526965975,238,425
1526967143,238,500
1526968102,138,484
1526969079,175,534
1526970044,218,789
1526970992,206,865
1526971955,185,555
1526972920,171,208
1526973885,206,173
1526975131,218,302
1526976042,192,200
1526976985,127,188
1526977949,29,167
1526978900,120,0
1526979869,199,339
1526980817,268,0
1526981798,183,329
1526982742,173,0
1526983709,210,398
1526984657,150,0
1526985647,123,300
1526986573,113,0
1526987595,179,497
1526988984,316,208
1526989952,170,277
1526990907,299,215
1526991880,272,164
1526992848,299,203
1526993783,24,263
1526994745,39,233
1526995707,123,263
1526996698,300,191
1526998133,368,220
1526999056,236,205
1527000018,225,152
1527000992,245,159
1527001969,257,183
1527002894,165,27
1527003871,245,262
1527004848,200,141
1527005785,205,196
1527006739,184,178
1527007715,185,157
1527008659,216,210
1527009621,275,180
1527010592,248,134
1527011545,294,153
1527013500,468,349
1527014663,340,147
1527015637,253,168
1527016588,200,190
1527017539,167,0
1527018498,216,94
1527019462,153,105
1527020422,148,267
1527021391,222,0
1527022360,253,168
1527023559,264,134
1527024499,407,165
1527025465,822,165
1527026429,716,92
1527027413,594,1761
1527028613,325,232
1527029537,204,163
1527030522,202,102
1527031461,194,105
1527032415,215,119
1527033381,237,172
1527034445,224,149
1527035563,211,136
1527036505,267,117
1527037468,184,157
1527038425,162,138
1527039384,220,148
1527040358,209,118
1527041325,174,202
1527042275,129,180
1527043239,202,141
1527044211,163,0
1527045176,207,252
1527046098,164,179
1527047120,133,121
1527048039,133,171
1527048989,120,227
1527049947,119,181
1527050904,179,144
1527051871,118,244
1527052823,134,323
1527053785,162,176
1527054752,211,182
1527055723,187,244
1527056671,150,208
1527057637,181,176
1527058594,199,162
1527059556,144,229
1527060495,133,245
1527061482,160,0
1527062428,140,140
1527063387,175,158
1527064344,165,0
1527065296,182,169
1527066272,194,446
1527067222,132,135
1527068187,214,0
1527069138,143,105
1527070110,205,211
1527071070,45,62
1527072015,67,0
1527072976,160,192
1527074196,273,207
1527075389,226,115
1527076349,260,0
1527077308,167,392
1527078277,131,0
1527079217,204,364
1527080187,302,15
1527081149,225,144
1527082098,275,0
1527083084,290,283
1527085613,670,880
1527086656,316,205
1527087637,215,295
1527088574,234,184
1527089548,254,212
1527090499,270,157
1527091465,244,185
1527092418,259,225
1527093381,266,234
1527094603,520,239
1527095535,382,258
1527096492,335,205
1527097471,465,263
1527098425,410,410
1527099384,468,0
1527100342,192,278
1527101301,384,170
1527102263,205,187
1527103218,270,174
1527104191,61,213
1527105151,166,123
1527106099,227,104
1527107076,57,152
1527108014,59,215
1527109018,61,284
1527109955,156,0
1527110896,367,263
1527111895,662,446
1527112865,729,1807
1527113782,600,0
1527115357,360,561
1527116441,225,157
1527117376,146,219
1527118362,334,242
1527119297,344,211
1527120266,339,197
1527121214,263,216
1527122196,299,263
1527123135,305,188
1527124119,336,183
1527125081,243,213
1527126034,210,189
1527126975,179,159
1527128196,251,122
1527129139,172,162
1527130109,163,177
1527131083,141,183
1527132020,152,146
1527132990,199,135
1527133939,148,104
1527134926,210,108
1527135859,115,124
1527136817,256,145
1527137802,116,116
1527138744,177,135
1527139701,142,160
1527140671,208,153
1527141621,160,157
1527142589,225,157
1527143548,65,217
1527144505,301,195
1527145461,201,130
1527146418,159,153
1527147404,252,174
1527148597,162,134
1527149534,327,180
1527150502,215,121
1527151463,583,141
1527152425,197,159
1527153404,458,95
1527154346,154,220
1527155309,727,197
1527156264,348,231
1527157215,420,4
1527158176,307,38
1527159148,217,120
1527160097,459,271
1527161058,349,258
1527162020,584,334
1527162979,510,170
1527163958,810,121
1527164892,35,181
1527165871,30,235
1527166846,13,203
1527167772,36,256
1527169498,267,819
1527170668,87,0
1527171612,207,0
1527172605,81,326
1527173583,17,173
1527174528,15,177
1527175459,15,251
1527176420,43,228
1527177401,44,256
1527178338,36,213
1527179294,100,367
1527180271,80,633
1527181224,84,358
1527182198,247,393
1527183147,285,518
1527184099,78,468
1527185087,58,506
1527186036,84,236
1527187219,154,386
1527188185,170,146
1527189143,145,234
1527190104,142,18
1527191066,129,166
1527192026,141,191
1527192977,172,3
1527193942,137,1
1527194900,169,9
1527195872,182,149
1527196814,163,173
1527197795,657,224
1527198746,827,262
1527199708,582,1788
1527200661,508,483
1527201774,254,294
1527202819,173,0
1527203779,183,686
1527204742,223,0
1527205697,230,381
1527206664,246,419
1527207611,200,344
1527208599,181,747
1527209537,136,528
1527210510,178,0
1527211456,177,347
1527212418,170,230
1527213375,214,219
1527214361,211,262
1527215334,262,187
1527216276,266,174
1527217215,160,181
1527218190,213,183
1527219142,271,255
1527220113,367,159
1527221064,191,228
1527222022,123,150
1527222977,204,270
1527223945,188,104
1527224908,225,229
1527225870,247,166
1527226813,298,268
1527227798,232,161
1527228740,177,268
1527229701,329,74
1527230683,246,281
1527231632,209,255
1527232577,151,233
1527233546,149,342
1527234493,203,162
1527235485,178,251
1527236412,233,237
1527237391,158,364
1527238336,147,233
1527239305,241,586
1527240268,204,196
1527241233,241,414
1527242184,226,203
1527243152,157,763
