DateTime,AddedIPs,RemovedIPs
1526588569,4,0
1526590287,1,3
1526591128,1,0
1526595000,2,0
1526595623,2,1
1526596021,511,573
1526599802,0,68
1526601336,4,8
1526603727,1,0
1526606120,1,74
1526607004,929,945
1526610287,1,0
1526612403,2,4
1526613000,91,0
1526617218,5,0
1526617882,746,729
1526620200,55,72
1526623472,2,1
1526624570,4,1
1526627735,23,51
1526628602,635,633
1526629600,2,0
1526631369,1,0
1526634003,1,2
1526634926,6,15
1526639153,6,0
1526639403,537,541
1526642121,39,6
1526642177,1,0
1526643002,0,24
1526644048,2,0
1526645128,9,0
1526646936,8,36
1526647527,353,244
1526650202,524,503
1526651769,10,2
1526653221,59,40
1526653230,6,0
1526653800,5,3
1526653802,0,255
1526654702,2,2
1526660439,4,1
1526661000,2,0
1526661003,255,0
1526664758,1,2
1526667317,650,605
1526667854,3,1
1526668202,6,4
1526669167,1,0
1526674519,254,0
1526674830,5,0
1526675402,494,447
1526676368,1,2
1526679579,254,0
1526682037,0,1
1526685348,2,3
1526685630,0,24
1526686021,521,565
1526689234,6,0
1526692800,500,3871
1526695712,3819,1
1526696432,12,4
1526697069,997,943
1526700000,109,143
1526703639,6,0
1526707231,213,435
1526707802,647,639
1526709671,1,0
1526710843,5,1
1526714400,13,108
1526718023,10,1
1526718421,595,597
1526721600,18,111
1526725227,1,1
1526729003,34,41
1526729408,541,593
1526732565,9,0
1526733974,393,295
1526736045,9,1
1526738766,1,0
1526739631,5,0
1526740294,463,471
1526741789,79,60
1526743800,6,1
1526746831,2,0
1526747403,508,510
1526751003,489,466
1526752228,2,1
1526754036,1,0
1526754932,1,0
1526760072,1,0
1526761237,0,1
1526761802,438,315
1526763023,1,0
1526765402,3,0
1526768431,1,0
1526772421,473,488
1526772932,0,3
1526775638,9,0
1526776202,0,57
1526783271,2,2
1526783731,927,940
1526789768,1,0
1526790037,4,0
1526790600,260,9
1526794325,677,599
1526797233,3,0
1526797800,50,284
1526804425,1,0
1526805000,597,597
1526805325,3,2
1526812535,33,11
1526814980,1,0
1526816137,537,563
1526817937,7,0
1526818831,5,0
1526819488,10,532
1526820302,226,324
1526823002,1,1
1526824222,1,0
1526826221,4,3
1526826666,770,524
1526829624,87,75
1526830389,240,0
1526833242,6,0
1526833802,6,9
1526836520,1,6
1526837477,446,434
1526840431,3,1
1526844600,5,12
1526847325,1,5
1526847617,2,0
1526848021,436,435
1526850327,1,0
1526851893,4,24
1526854831,4,0
1526857945,4,1
1526859000,431,421
1526859329,0,18
1526859972,1,0
1526862600,0,47
1526868942,4,1
1526869222,3,0
1526869802,783,784
1526876413,6,0
1526877002,72,0
1526878503,3,3
1526880670,615,618
1526883631,3,0
1526884203,144,0
1526889603,2,9
1526890826,3,0
1526891400,612,757
1526898038,7,0
1526898636,21,32
1526902530,533,527
1526903544,1,21
1526905800,9,14
1526906344,218,345
1526906703,3,0
1526909409,0,1
1526909722,80,3
1526910303,1,0
1526912432,4,0
1526913000,509,511
1526914090,2,0
1526916603,0,256
1526918167,92,91
1526919631,2,0
1526920202,259,3
1526921169,3,5
1526926835,3,1
1526927402,5,3
1526927736,1,0
1526929524,484,487
1526931003,3,3
1526934919,6,2
1526938538,396,390
1526940003,3,2
1526941228,2,0
1526943028,5,5
1526945730,0,28
1526948440,1,0
1526949281,719,696
1526950200,659,48
1526950804,2,3
1526952936,1,0
1526956543,4,0
1526957400,46,194
1526959802,677,660
1526961672,2,5
1526962828,5,1
1526964600,279,492
1526965203,1,0
1526970043,2,0
1526970673,599,587
1526971841,50,170
1526972403,3,3
1526972737,1,0
1526977466,1,1
1526979000,3,44
1526981404,559,577
1526983340,3,3
1526984441,3,0
1526986200,2,44
1526988936,0,20
1526990748,1,0
1526991645,1,0
1526992359,521,506
1526993400,212,364
1526994071,3,6
1526995239,0,1
1526998835,2,0
1527000600,19,28
1527001484,16,0
1527002821,444,439
1527003969,2,1
1527004803,255,0
1527006985,59,56
1527007800,18,13
1527013422,6,0
1527013802,461,455
1527014589,1,6
1527015040,13,20
1527022200,2,3
1527024603,350,355
1527025967,3,1
1527027643,2,0
1527029448,3,2
1527030927,2,0
1527032768,0,30
1527034838,3,0
1527035407,776,766
1527036645,0,49
1527042042,1,1
1527043800,21,0
1527045157,1,0
1527046205,621,747
1527047439,2,3
1527049243,5,0
1527051398,83,0
1527056437,3,1
1527057003,596,651
1527058200,128,45
1527063642,1,0
1527065400,33,149
1527068170,513,529
1527070554,255,0
1527070852,1,0
1527073204,13,36
1527075343,0,25
1527078190,2,0
1527078603,502,498
1527079167,257,277
1527080403,5,5
1527082022,10,0
1527083446,1,0
1527089067,8,1027
1527089221,488,490
1527090066,2,6
1527092703,2,0
1527093970,254,0
1527095772,54,44
1527096000,6,9
1527099642,1,1
1527100021,424,434
1527100615,1,3
1527103578,3,6
1527106844,4,0
1527110821,383,392
1527111333,2,3
1527114040,4,1
1527117600,1,6
1527119169,0,35
1527121621,789,745
1527122100,4,7
1527125055,0,31
1527128445,2,0
1527130246,1,0
1527131704,1,0
1527132000,984,0
1527132984,589,594
1527133190,0,1
1527135643,5,0
1527139200,56,131
1527140797,1,0
1527142861,6,0
1527143403,545,546
1527143824,4,2
1527146400,75,242
1527147992,3,0
1527150224,2,0
1527151592,1,0
1527153600,171,359
1527154336,534,517
1527154562,1,6
1527155145,1,0
1527157499,4,0
1527160539,1,0
1527160851,23,250
1527161749,0,24
1527164611,84,0
1527164821,449,437
1527165427,1,3
1527166255,290,255
1527168051,13,31
1527169478,152,162
1527171654,3,0
1527174358,2,0
1527175200,9,9
1527175803,510,505
1527176667,5,6
1527178860,5,0
1527180369,1,0
1527182400,6,6
1527186199,4,0
1527186692,445,446
1527189846,13,4
1527196844,3,7
1527197475,418,408
1527199548,1,0
1527200447,1,0
1527204000,1,1
1527204950,0,23
1527207650,3,43
1527208204,757,1528
1527208271,2,1
1527215241,456,0
1527218821,498,510
1527220587,0,1
1527222390,26,433
1527228265,1,6
1527229255,16,8
1527230160,521,528
1527232968,0,512
1527234660,1,0
1527236731,4,7
1527238803,0,2
1527240603,536,502
1527243656,5,4
