DateTime,AddedIPs,RemovedIPs
1527069646,4,6
1527070110,182,209
1527071070,59,69
1527072015,68,0
1527072976,238,193
1527073727,8,3
1527074196,256,211
1527074898,44,78
1527075389,224,116
1527075871,9,2
1527076349,349,0
1527077308,144,356
1527077801,4,3
1527078277,132,0
1527078731,35,0
1527079217,180,316
1527079714,124,0
1527080187,239,39
1527081149,188,136
1527081634,5,3
1527082098,248,0
1527083084,254,262
1527083548,156,0
1527085613,628,768
1527086656,277,191
1527086702,78,0
1527087637,208,265
1527088574,201,156
1527089548,212,189
1527090254,69,65
1527090499,331,144
1527091465,213,177
1527092418,226,200
1527093381,219,190
1527094603,500,197
1527095305,2,0
1527095535,321,212
1527096492,253,189
1527097471,345,223
1527097502,46,0
1527098425,303,378
1527099384,386,0
1527100342,157,259
1527101301,415,161
1527102263,172,165
1527103218,265,155
1527104191,77,188
1527105151,237,111
1527106099,215,99
1527107076,74,141
1527108014,78,184
1527108302,57,0
1527109018,72,258
1527109955,158,0
1527110896,376,240
1527111895,686,371
1527111902,58,0
1527112865,753,1806
1527113782,555,0
1527115357,359,472
1527115502,52,0
1527116441,227,140
1527117146,2,3
1527117376,125,182
1527118362,330,203
1527119064,2,0
1527119297,351,181
1527120266,334,163
1527120968,4,2
1527121214,262,186
1527122196,339,215
1527122892,49,1848
1527123135,285,170
1527124119,372,143
1527124819,0,3
1527125081,259,176
1527126034,212,166
1527126301,62,0
1527126742,4,3
1527126975,154,140
1527128196,247,114
1527128668,4,2
1527129139,165,134
1527130109,317,154
1527131083,147,168
1527132020,132,133
1527132510,3,3
1527132990,165,123
1527133939,193,91
1527134434,6,0
1527134926,191,95
1527135859,117,111
1527136351,4,0
1527136817,214,124
1527137101,74,0
1527137802,127,98
1527138744,160,119
1527139701,140,136
1527140671,196,140
1527140701,76,0
1527141621,160,126
1527142589,209,130
1527143548,85,179
1527144030,3,15
1527144505,370,162
1527145461,188,110
1527145957,1,7
1527146418,136,127
1527147404,231,147
1527147902,95,0
1527148597,151,114
1527149534,346,162
1527150028,1,8
1527150502,179,117
1527151463,595,132
1527151971,97,3
1527152425,186,143
1527153404,427,100
1527153857,4,8
1527154346,115,204
1527155309,775,185
1527155788,2,1
1527156264,324,211
1527157215,344,5
1527157710,2,5
1527158176,257,49
1527158702,76,0
1527159148,178,135
1527159617,3,0
1527160097,347,225
1527160576,42,0
1527161058,295,234
1527161554,8,4
1527162020,421,328
1527162302,100,0
1527162979,327,176
1527163480,6,7
1527163958,465,130
1527164425,28,32
1527164892,25,163
1527165386,3,4
1527165871,21,198
1527165902,83,0
1527166846,10,183
1527167317,5,6
1527167772,22,223
1527169498,251,744
1527169502,68,0
1527170668,98,0
1527171378,6,3
1527171612,184,0
1527172605,73,295
1527173583,88,162
1527174528,15,159
1527175459,16,250
1527175932,60,41
1527176420,46,222
1527176701,55,0
1527177401,84,223
1527178338,79,183
1527179294,130,343
1527180271,109,601
1527180302,75,0
1527181224,119,311
1527182198,252,381
1527183147,262,501
1527184099,141,435
1527185087,76,480
1527186036,99,228
1527187219,176,347
1527187502,78,1
1527188185,154,148
1527189143,158,217
1527190104,137,30
1527191066,125,147
1527191102,166,0
1527192026,127,190
1527192977,162,16
1527193942,124,11
1527194900,191,24
1527195872,160,150
1527196814,147,169
1527197795,666,222
1527198302,49,0
1527198746,865,242
1527199708,619,1794
1527200661,499,456
1527201774,253,276
1527201902,78,0
1527202566,2,0
1527202819,161,0
1527203779,168,655
1527204489,5,1
1527204742,184,0
1527205697,230,342
1527206664,232,351
1527207611,174,326
1527208599,162,737
1527209102,55,2266
1527209537,120,524
1527210510,192,1
1527211456,288,355
1527212418,238,234
1527212702,46,0
1527213375,230,216
1527214361,226,270
1527215334,251,179
1527216276,269,174
1527216302,70,0
1527217215,155,173
1527218190,216,189
1527219142,259,229
1527220113,393,166
1527221064,215,210
1527222022,183,141
1527222977,250,258
1527223945,299,122
1527224908,240,212
1527225870,247,148
1527226813,260,248
1527227101,70,0
1527227798,222,160
1527228740,188,250
1527229701,289,82
1527230683,227,274
1527230702,114,0
1527231632,209,246
1527232577,155,229
1527233546,160,307
1527234493,266,156
1527235485,191,241
1527236412,213,217
1527237391,147,360
1527237902,70,0
1527238336,133,223
1527239305,225,566
1527240268,170,191
1527241233,206,395
1527241502,76,0
1527242184,203,182
1527243152,120,746
